method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,jump_count_mean,jump_count_applied_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,9977,19.954,15963200.0,9977.0,9977.0,0.0,0.0053027068093970745,0.42417179040106656,0.019861522576075874,0.3245140888891791,0.5898707792714467,0.017846560517747134,0.09121875000011449,0.08338068181831904,0.0,0.9459509419718223,0.00032834183036534355,0.5591652324204108,0.004941761363636363,726.4903234343593,0.17251066926850855,0.2149116403490535,0.17000000000000004,0.19500000000000006,0.4675,0.21473021107510373,0.4111259612058644,0.30742249693200135,0.41750000000000004,0.32274662503128526,0.1337932731467874,0.13082760987893682,0.07500000000000007,0.00027127246392976166,0.012499999999999956,0.004999999999999999,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5715722160366522,0.45016071599882124,0.9472773796190095,0.007806530360099591,0.004999999999999999,727.5090275473991,1.0187041130397694,0.30934803518888,0.48185870445738854,0.24000000000000016,96,0.2625000000000002,105,0.23000000000000015,92,0.2675000000000002,107,0,141.8241921407668,-4.25852171338997,-4.25852171338997,143.40746389127565,2.978800769891984,2.9713405266036945,2.974897504711935,2.9674372614236453,2.972201881974626,2.9647416386863363,2.9701651345416553,2.962704891253366,2.9687823585786988,2.9613221152904092,2.96789070903676,2.9604304657484706,2.9676690833754322,2.9602088400871427,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002033333333333333,32015,1.0027751328052934,0.0,6.765560789816578e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,9977,19.954,15963200.0,9977.0,9977.0,0.0,0.00445158997181835,0.4091474100208791,0.015965819702154715,0.3359616112630388,0.5530639513417596,0.01396509822477976,0.07890909090915901,0.07588068181831903,0.0,0.9782802338007874,0.0004933833428834153,0.5366681463068491,0.002025094696969697,751.3192195590048,0.1874149027459402,0.22592271944606757,0.1675000000000001,0.16500000000000004,0.43500000000000005,0.2932728247644497,0.3155656283337906,0.2969612300238806,0.40750000000000003,0.3341941474051449,0.12324916526824925,0.1202817673553796,0.07500000000000007,0.00042432618264519995,0.0050000000000000044,0.0020833333333333333,0.995,0.9997244318181817,0.004724431818181718,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5477434772291158,0.4616082383726809,0.9796066714479746,0.007971571872617662,0.0020833333333333333,752.3379236720446,1.0187041130397694,0.29444380171144835,0.48185870445738854,0.24750000000000016,99,0.21000000000000013,84,0.2575000000000002,103,0.2850000000000002,114,0,143.80638976677238,3.339642240623176,3.339642240623176,137.09947192211496,2.9360491910904614,2.926522690607422,2.9320634051541528,2.9225369046711136,2.9293235991780753,2.919797098695036,2.927208397023168,2.9176818965401288,2.925843632250866,2.9163171317678267,2.9250491757408317,2.9155226752577925,2.9247420253449663,2.915215524861927,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002033333333333333,32015,1.0027751328052934,0.0,6.765560789816578e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,10051,20.102,16081600.0,10051.0,10051.0,0.0,0.0024508118468745572,0.39588224344779427,0.01558652705490371,0.33550461573255264,0.5650283382095265,0.013580752087507864,0.06871875000011446,0.045880681818319,0.0,1.1848306876607635,0.0004938420482066093,0.5430464048665573,0.005775094696969697,909.9499681234661,0.1879782178021635,0.16149060369439938,0.18000000000000002,0.15749999999999997,0.4275,0.23438452004778917,0.33503547195272754,0.29726379230897726,0.4075,0.33373715187465874,0.1170681344815474,0.11411260603204149,0.08500000000000002,0.0004316699277830596,0.022499999999999964,0.005833333333333334,0.9775,0.9997244318181817,0.022224431818181678,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.557833075821616,0.4611512428421948,1.1861571253079506,0.007972030577940856,0.005833333333333334,910.9686722365059,1.0187041130397694,0.29388048665522504,0.48185870445738854,0.2775000000000002,111,0.24000000000000016,96,0.21500000000000014,86,0.2675000000000002,107,0,147.73345876641832,12.452703300067526,12.452703300067526,135.00381846177083,2.9481996153770105,2.9455465672851857,2.94421360008804,2.9415605519962154,2.9414260669000964,2.9387730188082717,2.93941365033261,2.9367606022407853,2.9380558905113805,2.9354028424195557,2.937161436255276,2.9345083881634513,2.9368999279399213,2.9342468798480965,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020861486486486495,32262,1.0030718336482336,0.0,6.84011541140185e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,10051,20.102,16081600.0,10051.0,10051.0,0.0,0.004158235594466212,0.4524584251768082,0.018662808077477555,0.5127286637887225,0.6579167521657169,0.01662747612490123,0.08121875000011448,0.07338068181831903,0.0,2.994955324002907,0.000240199039230957,0.6417755750285046,0.003275094696969697,2300.1256888342327,0.2651368172868428,0.22105335920889743,0.1725,0.16500000000000004,0.4125,0.24967532622496727,0.3893267053395657,0.34360944778311037,0.40750000000000003,0.5109611999308287,0.11930807027413082,0.11631452807708242,0.05000000000000002,0.00019676282449860967,0.012499999999999956,0.003333333333333333,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6555770623116117,0.6383752908983646,2.9962817616500943,0.007718387568965204,0.003333333333333333,2301.1443929472725,1.0187041130397694,0.21672188717054575,0.48185870445738854,0.25000000000000017,100,0.24500000000000016,98,0.23000000000000015,92,0.2750000000000002,110,0,153.47887758735084,9.720588157757575,9.720588157757575,147.00092895294028,3.1365244708230833,3.1300592177698805,3.1326652770386,3.126200023985397,3.1297489012447066,3.123283648191504,3.1275805274528863,3.1211152743996835,3.1260435296953357,3.119578276642133,3.1251288444511487,3.118663591397946,3.124800284042549,3.1183350309893463,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020861486486486495,32262,1.0030718336482336,0.0,6.84011541140185e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,10051,20.102,16081600.0,10051.0,10051.0,0.0,0.004249559910158695,0.4480966491393693,0.023240569134652,0.4189595829121384,0.7205979955698347,0.021175850562830556,0.08371875000011447,0.07338068181831903,0.0,1.033667152988932,0.0003770353566994169,0.6868531760582659,0.002441761363636364,793.8563734954997,0.18033841286305052,0.17991361660056823,0.18000000000000005,0.2025,0.49999999999999994,0.21456048518141416,0.4599557983198572,0.35988653961224565,0.43,0.41719211905424447,0.12803495554734656,0.12501837780381553,0.0675,0.0003110565000905003,0.010000000000000009,0.0025,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7035703431037332,0.5446062100217806,1.0349935906361192,0.007855223886433664,0.0025,794.8750776085395,1.0187041130397694,0.301520291594338,0.48185870445738854,0.25000000000000017,100,0.2575000000000002,103,0.22750000000000015,91,0.2650000000000002,106,0,143.26836571798123,1.5403778840004785,1.5403778840004785,165.92273589952774,3.2223998626175354,3.2205414579042553,3.2184722506743184,3.2166138459610383,3.215593853008786,3.213735448295506,3.213482258791943,3.211623854078663,3.2120226714806734,3.2101642667673933,3.211134366843922,3.2092759621306417,3.2107556752756863,3.208897270562406,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020861486486486495,32262,1.0030718336482336,0.0,6.84011541140185e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,10051,20.102,16081600.0,10051.0,10051.0,0.0,0.004507336241907646,0.4246474553239212,0.01727579840707616,0.3702583936639958,0.5901872515992722,0.015262273668324,0.08088068181831903,0.08088068181831903,0.0,1.275796294720811,0.00042690747723274965,0.5711974192714461,0.003275094696969697,979.8115543455829,0.2084554119469988,0.2096344132914667,0.15749999999999997,0.17499999999999993,0.43500000000000005,0.2949064570873936,0.32605663618316777,0.3100921499509358,0.42000000000000004,0.36849092980610193,0.11900540835615586,0.11604062250531344,0.07750000000000001,0.0003590604508900733,0.012499999999999956,0.003333333333333333,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5842371478103718,0.49590502077363796,1.2771227323679981,0.007905096006966997,0.003333333333333333,980.8302584586227,1.0187041130397694,0.27340329251038975,0.48185870445738854,0.24250000000000016,97,0.22000000000000014,88,0.2600000000000002,104,0.2775000000000002,111,0,149.32132967365186,4.310588388548085,4.310588388548085,138.20816458408996,3.002233326623104,2.995728308574722,2.99828077861962,2.991775760571238,2.9953415623107533,2.988836544262371,2.993014783617608,2.986509765569226,2.9913557224094225,2.9848507043610404,2.990475113425812,2.9839700953774297,2.9902247844532432,2.983719766404861,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020861486486486495,32262,1.0030718336482336,0.0,6.84011541140185e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,10125,20.25,16200000.0,10125.0,10125.0,0.0,0.004069704201603016,0.43791480784289083,0.019822094997164363,0.42068395376210854,0.6412678155766068,0.017786206619609057,0.08871875000011448,0.060880681818319016,0.0,1.5665261866334705,0.0005118595514300274,0.6232675641176804,0.00285842803030303,1203.0921113345053,0.20189500489766665,0.16793009100763334,0.185,0.16999999999999993,0.4475,0.2516195056679149,0.38705351510852887,0.3287799814606593,0.44,0.41891648990421476,0.13445167904507932,0.13148866317745805,0.10250000000000001,0.00046032882631808923,0.012499999999999956,0.002916666666666667,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6376649403419826,0.5463305808717507,1.5678526242806576,0.007990048081164275,0.0029166666666666664,1204.110815447545,1.0187041130397694,0.2799636995597219,0.48185870445738854,0.2625000000000002,105,0.2600000000000002,104,0.21000000000000013,84,0.2675000000000002,107,0,153.5718589950946,9.819440208512447,9.819440208512447,143.65450554539737,3.101360741386985,3.0963856762827344,3.097365717346402,3.092390652242152,3.094398953329078,3.0894238882248275,3.092150711149021,3.087175646044771,3.090755298802085,3.0857802336978346,3.089861432420597,3.0848863673163467,3.0896881424122524,3.084713077308002,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002179054054054054,32520,1.0037037037035434,0.0,6.790123456790123e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,10125,20.25,16200000.0,10125.0,10125.0,0.0,0.003482497616166534,0.4193061256016771,0.016905283563270035,0.430655181947848,0.6288779910802625,0.014874669492778936,0.07338068181831901,0.07338068181831903,0.0,2.0717265482167058,0.00033373554660131883,0.6082049198911125,0.002441761363636364,1591.0859890304298,0.21108862128221606,0.18485350935960948,0.17500000000000004,0.16000000000000003,0.42000000000000004,0.2420784893964267,0.35498253178289413,0.3305707086447336,0.4325,0.4288877180899542,0.12852406943654682,0.12547664922672497,0.05500000000000005,0.00029255208480797245,0.012499999999999956,0.0024999999999999996,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6239763394392752,0.5563018090574902,2.073052985863893,0.007811924076335566,0.0025,1592.1046931434696,1.0187041130397694,0.2707700831751725,0.48185870445738854,0.25000000000000017,100,0.24500000000000016,98,0.24750000000000016,99,0.2575000000000002,103,0,150.8500888257869,3.2533340298928564,3.2533340298928564,143.89233454746602,3.0724655375649625,3.0703800890598374,3.0685595755267947,3.0664741270216695,3.065654520832552,3.063569072327427,3.063536779609095,3.06145133110397,3.062066125768343,3.059980677263218,3.061270352050225,3.0591849035450998,3.0610810512749915,3.0589956027698664,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002179054054054054,32520,1.0037037037035434,0.0,6.790123456790123e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,10125,20.25,16200000.0,10125.0,10125.0,0.0,0.005112409415757024,0.47258186817062403,0.024236888284999702,0.48966300578673416,0.7484987728609067,0.02216387981251744,0.09121875000011448,0.08088068181831903,0.0,1.6519939079336272,0.00030382717118838855,0.7209640631708991,0.002025094696969697,1268.7313212930255,0.21256879940428808,0.2009960858341968,0.17000000000000004,0.2124999999999999,0.4975,0.23305536808688918,0.47340714958585567,0.37552999337395676,0.44750000000000006,0.48789554192884044,0.13850600337850316,0.1354738806623108,0.07249999999999998,0.00024299842530198088,0.007499999999999951,0.0020833333333333333,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7367569562177768,0.6153096328963763,1.6533203455808143,0.007782015700922636,0.0020833333333333333,1269.7500254060653,1.0187041130397694,0.26928990505310046,0.48185870445738854,0.24250000000000016,97,0.25500000000000017,102,0.22750000000000015,91,0.2750000000000002,110,0,148.14709710680705,2.8407828928267014,2.8407828928267014,167.06847712836242,3.28718454506055,3.2829077853647752,3.2832935372100884,3.2790167775143138,3.2806655474242645,3.27638878772849,3.2785744983840637,3.274297738688289,3.277108440031733,3.2728316803359583,3.276195241472765,3.27191848177699,3.2759039546906155,3.271627194994841,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002179054054054054,32520,1.0037037037035434,0.0,6.790123456790123e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,10125,20.25,16200000.0,10125.0,10125.0,0.0,0.004392151647238624,0.42320378338865244,0.0183100139099458,0.3552079352230333,0.6072219390780244,0.016285313997831175,0.08088068181831902,0.08088068181831903,0.0,0.8129223012855238,0.0004786847276586027,0.5878415876570809,0.0016084280303030301,624.3243273872822,0.1836548236553478,0.20488807482380927,0.16250000000000003,0.18500000000000005,0.4375,0.26948430156351505,0.3523821816015195,0.3197601808918404,0.43250000000000005,0.35344047136513934,0.13828342944342936,0.13530986553126556,0.08249999999999996,0.0004245110771628785,0.007499999999999951,0.0016666666666666666,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6022102609260142,0.4808545623326754,0.814248738932711,0.00795687325739285,0.0016666666666666666,625.343031500322,1.0187041130397694,0.29820388080204074,0.48185870445738854,0.24250000000000016,97,0.24250000000000016,97,0.24500000000000016,98,0.2700000000000002,108,0,151.72677635301184,8.233855689209607,8.233855689209607,139.06536232744182,3.033757724665767,3.029429701601385,3.02977928803707,3.025451264972688,3.0269118937197947,3.0225838706554127,3.024739116420337,3.020411093355955,3.023237116397684,3.018909093333302,3.0224418470259162,3.018113823961534,3.02210482062428,3.017776797559898,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002179054054054054,32520,1.0037037037035434,0.0,6.790123456790123e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,10199,20.398,16318400.0,10199.0,10199.0,0.0,0.004565972225704991,0.42250971484760635,0.0195097520737767,0.3359550573680552,0.6040917457456692,0.017486100028133222,0.08871875000011448,0.07088068181831902,0.0,0.7177294406852216,0.0005312298412276555,0.5833749794158319,0.005358428030303029,551.2162104462502,0.1728988129988397,0.15741821365956638,0.1925,0.16500000000000004,0.4275,0.24124238853578342,0.38693580178455017,0.3146391337526166,0.405,0.33418759351016136,0.11690411652642124,0.11395272351905811,0.10999999999999999,0.000461552873610184,0.020000000000000018,0.005416666666666666,0.98,0.9997244318181817,0.01972443181818173,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.597316525199013,0.46160168447769734,0.7190558783324088,0.008009418370961903,0.005416666666666666,552.23491455929,1.0187041130397694,0.30895989145854885,0.48185870445738854,0.25250000000000017,101,0.2700000000000002,108,0.22000000000000014,88,0.2575000000000002,103,0,148.48337911222202,1.8396629714072799,1.8396629714072799,141.4195142217894,3.0251788582332093,3.020133666848409,3.021174149047728,3.0161289576629278,3.0182290119705257,3.0131838205857253,3.0162062177561477,3.0111610263713473,3.014802365060458,3.0097571736756574,3.0140137812425043,3.008968589857704,3.0137794008142205,3.00873420942942,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019256756756756764,32748,1.0034071967838378,0.0,6.863417982155113e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,10199,20.398,16318400.0,10199.0,10199.0,0.0,0.003371141563185777,0.40843383668238464,0.015950107037750905,0.39222480119562586,0.6193164724157392,0.0139220362763679,0.07338068181831901,0.07338068181831903,0.0,1.3417060245376493,0.0006724063190815333,0.5973562420212374,0.0016084280303030301,1030.4302268449146,0.19730292216393275,0.17930357391890447,0.18000000000000005,0.16,0.4325,0.2330270596891223,0.34499171943563645,0.32016672333396173,0.45000000000000007,0.390457337337732,0.1522318362203936,0.149217016560935,0.1225,0.0005980747690464796,0.007499999999999951,0.0016666666666666666,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6128671941682218,0.517871428305268,1.3430324621848364,0.00815059484881578,0.0016666666666666666,1031.4489309579544,1.0187041130397694,0.2845557822934558,0.48185870445738854,0.25000000000000017,100,0.24500000000000016,98,0.25500000000000017,102,0.25000000000000017,100,0,147.4319716794637,1.2837261396763542,1.2837261396763542,145.29293951679387,3.0520056315676407,3.049643658833621,3.047930334143233,3.0455683614092135,3.0449765129527933,3.0426145402187736,3.0428023231155827,3.040440350381563,3.0413237729221905,3.038961800188171,3.04054366317363,3.03818169043961,3.040322193409104,3.0379602206750844,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019256756756756764,32748,1.0034071967838378,0.0,6.863417982155113e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,10199,20.398,16318400.0,10199.0,10199.0,0.0,0.005156447679506133,0.471409260835808,0.025665567623294083,0.4789704210374771,0.7500736333716249,0.02359148436209013,0.0950533364662799,0.07776664673059971,0.0025,2.4240574693016335,0.0004088011220817712,0.720540212846893,0.0016084280303030301,1861.6761364236545,0.20337198008302892,0.21658914499904872,0.15000000000000002,0.22499999999999998,0.4925,0.21594562446715093,0.49264540405273416,0.3790578746834611,0.5075000000000001,0.4772029571795832,0.16431227788984748,0.1612587369743041,0.06500000000000006,0.00034042544285727607,0.007499999999999951,0.0016666666666666666,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7343148822755073,0.6046170481471193,2.4253839069488206,0.007886989651816018,0.0016666666666666666,1862.6948405366943,1.0187041130397694,0.2784867243743596,0.48185870445738854,0.24561403508771928,98,0.2606516290726817,104,0.22055137844611528,88,0.2731829573934837,109,1,144.48938906108953,8.479232144779282,8.479232144779282,170.2822743903797,3.2864621404378274,3.2783873413576394,3.2825186456119195,3.2744438465317316,3.2797310228062315,3.2716562237260436,3.2777220672291163,3.2696472681489284,3.276326362664846,3.268251563584658,3.275419991704173,3.267345192623985,3.2750910550969294,3.2670162560167415,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019256756756756764,32748,1.0034071967838378,0.0,6.863417982155113e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,10199,20.398,16318400.0,10199.0,10199.0,0.0,0.0032385950466933284,0.4048186878164191,0.016197803835897417,0.3462149877546552,0.5764801596302151,0.014183791719103556,0.06838068181831901,0.06838068181831902,0.0,0.8542344065192082,0.00043409249571819356,0.5603208356774133,0.003275094696969697,656.0520242067518,0.18151234168347963,0.20082343357266877,0.15999999999999992,0.18000000000000005,0.42000000000000004,0.2448567491797995,0.3506306672108754,0.31119687414922126,0.44,0.3444475238967612,0.13866574016544597,0.13567684061988,0.08500000000000002,0.00038397523364403776,0.012499999999999956,0.003333333333333333,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5747541589318483,0.4718616148642973,0.8555608441663954,0.00791228102545244,0.003333333333333333,657.0707283197916,1.0187041130397694,0.3003463627739089,0.48185870445738854,0.25500000000000017,102,0.23250000000000015,93,0.24250000000000016,97,0.2700000000000002,108,0,144.55544717989827,8.208189258770133,8.208189258770133,141.25329025176018,2.9813253534431854,2.977663972812979,2.9773692129304585,2.973707832300252,2.9745029771787483,2.9708415965485417,2.9722763145891484,2.968614933958942,2.970799895986814,2.9671385153566074,2.9699408415047506,2.966279460874544,2.96960967824937,2.9659482976191636,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019256756756756764,32748,1.0034071967838378,0.0,6.863417982155113e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,10273,20.546,16436800.0,10273.0,10273.0,0.0,0.0044498546544285145,0.40547452143532026,0.017246311750882648,0.3369233701489177,0.5505044151924409,0.015249885065118374,0.08252200814547787,0.07024784973811854,0.0025,3.385758927449281,0.0005424189312705071,0.5224116892192834,0.005775094696969697,2600.2628562810482,0.19694299673352678,0.15382840142748208,0.1925,0.16999999999999993,0.41500000000000004,0.22898187349473487,0.3569297270958293,0.28427120703371295,0.38749999999999996,0.33515590629102376,0.1107836175762908,0.10782525888929295,0.08750000000000002,0.00047717202562881915,0.022499999999999964,0.005833333333333333,0.9775,0.9997244318181817,0.022224431818181678,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5333555951104149,0.4625699972585598,3.387085365096468,0.008020607461004754,0.005833333333333334,2601.281560394088,1.0187041130397694,0.28491570772386177,0.48185870445738854,0.2531328320802005,101,0.2756892230576441,110,0.22556390977443608,90,0.24561403508771928,98,1,143.53350700390615,-2.7487048524940785,-2.7487048524940785,134.76126498541618,2.909063456605046,2.8995712586306124,2.9050531528745434,2.89556095490011,2.9022203161191054,2.892728118144672,2.900163077529155,2.8906708795547216,2.8986100784524145,2.889117880477981,2.897651429215525,2.8881592312410915,2.8973261931253074,2.887833995150874,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0017820945945945953,32959,1.0025978292610127,0.0,6.813978389954249e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,10273,20.546,16436800.0,10273.0,10273.0,0.0,0.002264273438070074,0.379722292469818,0.014275462530432215,0.3281305083650258,0.5606144276772118,0.012266332452445905,0.058718750000114464,0.05338068181831901,0.0,1.1434631564181212,0.0004674254635053084,0.5427311112321396,0.002025094696969697,878.1797041291172,0.16762823618475053,0.14675839352568215,0.15500000000000003,0.16249999999999998,0.44000000000000006,0.21129228409561215,0.34050309365757725,0.29812416880032255,0.45000000000000007,0.3263630445071318,0.14296364679676038,0.13996498217092224,0.08500000000000002,0.0003957514675360388,0.010000000000000009,0.0020833333333333333,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5588367284373144,0.45377713547466786,1.1447895940653083,0.007945613993239556,0.0020833333333333333,879.198408242157,1.0187041130397694,0.314230468272638,0.48185870445738854,0.2700000000000002,108,0.23000000000000015,92,0.23250000000000015,93,0.2675000000000002,107,0,140.5423314451598,8.289354083687481,8.289354083687481,142.37608805016606,2.947545926462199,2.9473866903544685,2.943573119465579,2.9434138833578487,2.9407740850691244,2.940614848961394,2.93871010883535,2.9385508727276197,2.937358971551239,2.937199735443509,2.9367211892879177,2.9365619531801874,2.9364803892355984,2.936321153127868,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0017820945945945953,32959,1.0025978292610127,0.0,6.813978389954249e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,10273,20.546,16436800.0,10273.0,10273.0,0.0,0.0041978847004697645,0.447371004107154,0.022892191054677657,0.4401935306720637,0.7178261442654513,0.020828676180072336,0.08121875000011448,0.07338068181831903,0.0,1.3769789636238767,0.0004405837834627656,0.6834961078954006,0.0016084280303030301,1057.519844063137,0.18043235388894163,0.1848366870443811,0.15000000000000002,0.21999999999999997,0.5,0.20495976307685226,0.4635358681397079,0.3680012745142176,0.49,0.43842606681416985,0.16235281551720537,0.15931192424624363,0.07750000000000001,0.00038976035982213423,0.007499999999999951,0.0016666666666666666,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6994807095383508,0.5658401577817058,1.3783054012710638,0.007918772313197013,0.0016666666666666666,1058.5385481761768,1.0187041130397694,0.3014263505684469,0.48185870445738854,0.25000000000000017,100,0.2625000000000002,105,0.23000000000000015,92,0.2575000000000002,103,0,141.07687513058954,4.484611765123136,4.484611765123136,167.37061340156572,3.2160279060074624,3.21285430717862,3.2120685198508636,3.2088949210220212,3.2091693506947263,3.205995751865884,3.207008928290148,3.2038353294613056,3.205584215276784,3.2024106164479416,3.2047232922548163,3.201549693425974,3.2044928935570853,3.201319294728243,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0017820945945945953,32959,1.0025978292610127,0.0,6.813978389954249e-06,0.0
